,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal,Chance Created,Unsucc cross GK,Throw in against
,,12,Liam Bazant,,40,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RCB,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,7,2,2,0,81.82,0,0,,,,0,0,1,0,0,1,0,0,0,0,100,9,0,5,6,20,1,9,0,1,34,7,82.93,78.05,78.13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,1,,0,,0,100,0,0,0,0,0
,,13,Alexander Lucas,,9,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,LW,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,1,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,,0,0,0,0,0
,,13,Alexander Lucas,,10,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RW,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50,0,0,,,,0,1,0,0,0,0,0,0,0,0,,2,0,0,0,1,1,0,0,1,3,1,75,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,,0,0,0,0,0
,,19,Samuel Safi,,30,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RW,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,100,0,0,,,,1,0,0,0,0,0,0,0,0,0,,4,2,0,0,3,3,3,0,5,7,5,58.33,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,1,,0,100,0,100,1,0,0,0,0
,,24,Andrew Wenzel,,40,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RB,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,2,5,2,63.64,0,0,100,,,0,0,0,0,0,0,0,0,0,1,,11,0,0,1,7,5,1,0,0,18,6,75,54.17,53.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,1,,0,,0,,1,0,0,0,0
,,31,Sawyer Jacobson,,40,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,GK,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,9,0,0,0,0,10,0,100,90,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,South Shore 2009,1,,0,,0,,0,2,0,0,12
2nd Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,Oscar Robertson,,40,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,LB,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0,3,1,1,0,80,0,0,,,0,0,0,0,0,0,0,0,0,0,1,,13,0,1,0,15,2,1,0,0,29,2,93.55,58.06,88.89,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,100,3,0,1,0,0
,,4,Donovan Eaton,,20,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,CM,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,,,1,0,0,0,0,0,0,0,0,1,,3,0,0,1,1,0,1,0,0,4,1,80,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,100,0,100,0,0,0,0,0
,,5,Dean Ezzat,,14,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,DM,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,100,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,5,0,2,1,5,1,2,0,0,12,2,85.71,64.29,77.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,,0,0,0,0,0
,,5,Dean Ezzat,,5,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RCB,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,2,0,3,0,1,0,0,6,0,100,83.33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,,0,0,0,0,0
,,6,Kai Veson,,40,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,LCB,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,3,4,0,0,42.86,0,0,0,,100,0,0,0,0,0,0,0,0,0,0,,12,0,3,0,14,2,2,0,1,29,2,93.55,61.29,89.47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,100,0,0,0,0,0
,,7,Owen Spinney,,3,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RB,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,1,1,50,50,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,,0,0,0,0,0
,,7,Owen Spinney,,17,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RW,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,66.67,0,0,100,,,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,3,2,2,50,75,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,100,1,75,3,0,0,0,0
,,8,Joseph Sousa,,40,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,CM,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,6,4,1,2,53.85,0,0,33.33,,,0,1,0,0,0,0,0,0,0,0,,10,2,0,1,6,4,2,0,0,16,7,69.57,47.83,54.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,,0,0,0,0,0
,,9,Owen Smith,,40,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,ATT,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,,,0,0,0,0,0,0,0,0,0,1,,3,1,0,0,2,1,0,0,1,5,2,71.43,42.86,66.67,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,,0,0,0,0,0
,,10,Max Christiano,,40,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,DM,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,2,1,1,1,60,0,0,75,,,1,0,1,0,0,0,1,0,0,0,0,5,0,1,0,6,0,1,0,2,12,0,100,58.33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,100,0,100,2,0,0,0,0
,,11,Matthew DeSantis,,20,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,LW,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100,0,0,,,,0,0,0,0,0,0,0,0,1,1,,1,0,0,0,1,1,0,0,2,2,1,66.67,66.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,100,1,0,0,0,0
,,12,Liam Bazant,,40,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RCB,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,4,3,0,1,50,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,10,0,1,4,8,2,3,0,4,19,6,76,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,100,0,0,0,0,0
,,13,Alexander Lucas,,20,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RW,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,2,3,0,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,100,0,100,0,0,1,0,0
,,19,Samuel Safi,,20,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RW,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,1,,4,2,0,0,1,1,0,1,3,5,3,62.5,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,100,1,0,0,0,0
,,24,Andrew Wenzel,,20,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RB,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,50,0,0,,,100,1,0,0,0,0,0,0,0,0,0,,4,0,0,0,2,5,0,0,2,6,5,54.55,63.64,28.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,100,0,100,3,0,0,0,0
,,24,Andrew Wenzel,,20,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,RW,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,100,0,0,0,0,0,0,0,0,0,0,,3,0,1,0,2,2,0,0,2,6,2,75,62.5,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,South Shore 2009,0,,0,,0,100,1,0,0,0,0
,,99,Kai Mercer,,40,Boston Bolts U16 NALB,South Shore 2009 vs. Boston Bolts U16 NALB 2025-05-25,GK,5/25/2025 12:00:00 AM,Round 0525,5/25/2025 12:00:00 AM,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,5,0,1,1,5,0,0,0,0,11,1,91.67,58.33,85.71,1,0,2,0,0,0,0,0,0,0,0,4,0,1,0,1,0,1,1,50,1,South Shore 2009,0,,0,,0,,0,4,0,0,15
Monthly By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,Oscar Robertson,,368,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,0,0,17,0,0,0,5,3,0,0,1,2,3,3,0,41,13,11,3,76.47,0,0,62.5,,33.33,0,0,1,0,0,1,0,0,10,6,100,84,2,3,6,96,29,10,3,16,183,37,83.18,60.91,73.88,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,,0,,0,100,50,0,14,0,0
,,3,Milo Brandon,,264,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,3,0,13,2,0,0,4,5,0,0,2,1,2,0,2,18,6,4,5,66.67,0,0,44.44,,66.67,5,0,12,1,0,5,4,2,2,5,50,33,2,4,9,41,17,14,6,21,78,28,73.58,66.98,63.38,0,3,1,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,100,1,92.86,6,1,8,0,0
,,4,Donovan Eaton,,443,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,2,4,24,2,0,0,13,8,0,0,8,0,7,1,3,55,15,12,8,74.44,0,0,61.9,,100,9,0,15,2,0,4,5,4,5,7,40,57,1,7,11,94,35,21,10,18,158,47,77.07,71.71,68.71,7,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,5,,0,100,0,100,2,0,12,0,0
,,5,Dean Ezzat,,183,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,0,0,9,0,0,0,6,1,0,0,2,1,0,0,3,16,11,6,4,59.46,0,0,85.71,,66.67,1,0,2,0,0,0,2,0,0,0,0,46,1,4,1,49,12,3,1,6,99,14,87.61,58.41,80.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,1,0,1,0,0
,,6,Kai Veson,,410,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,2,0,10,1,0,0,9,6,1,1,5,1,16,4,1,43,13,16,6,75.64,1,1,60,50,83.33,2,0,5,0,0,3,2,0,0,1,60,81,1,14,14,109,24,34,1,7,204,39,83.95,66.26,76.4,3,2,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,NA,5,,0,100,0,100,0,0,3,0,0
,,7,Owen Spinney,,328,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,0,0,42,1,0,0,6,1,2,0,0,1,4,2,2,33,16,16,9,66.22,0,1,85.71,100,0,7,0,11,1,0,3,4,3,0,3,36.36,56,4,10,15,52,28,20,4,22,118,47,71.52,63.64,59.05,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,NA,5,,0,100,1,97.67,34,0,3,0,0
,,8,Joseph Sousa,,370,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,1,0,3,0,0,0,9,4,0,0,2,0,1,0,0,45,13,16,6,76.25,2,0,69.23,,100,0,1,8,1,2,1,1,3,0,0,25,78,6,3,4,87,24,20,2,11,168,34,83.17,58.42,76.27,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,5,,0,,0,100,2,0,4,0,0
,,9,Owen Smith,,362,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,3,1,4,3,0,0,4,1,0,0,0,0,0,1,0,19,11,10,1,70.73,0,0,80,,,2,1,18,2,1,7,3,5,2,4,50,47,6,4,1,31,22,4,5,25,82,29,73.87,52.25,60.34,4,3,1,2,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,,0,100,0,100,1,0,12,0,0
,,10,Max Christiano,,389,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,1,1,15,2,0,0,16,6,1,0,3,0,7,2,0,44,17,13,11,67.06,0,0,72.73,100,100,6,1,8,0,0,2,5,1,1,1,25,73,0,5,12,68,25,20,4,14,146,37,79.78,60.11,66.36,5,1,3,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,,0,100,0,100,7,0,7,0,0
,,11,Matthew DeSantis,,338,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,1,1,26,0,0,0,8,0,1,0,2,2,10,1,2,32,15,13,4,70.31,2,0,100,100,50,4,0,5,0,0,1,4,0,5,7,20,33,3,1,6,52,23,6,2,14,86,32,72.88,69.49,64.63,5,1,2,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,100,1,96.3,47,0,7,0,0
,,12,Liam Bazant,,424,Boston Bolts U16 NALB,NA,NA,5/25/2025 12:00:00 AM,Round 0525,,0,0,0,0,10,1,0,0,0,3,1,0,7,2,10,5,5,38,18,10,4,68.57,4,0,0,100,77.78,2,0,8,0,0,3,2,3,0,1,37.5,69,1,42,49,109,25,82,5,7,220,75,74.58,76.27,67.11,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,NA,5,,0,100,0,100,1,1,4,0,0
